襲ぐ,つぐ
襲名,しゅうめい
襲撃,しゅうげき
襲来,しゅうらい
襲歩,しゅうほ
襲爵,しゅうしゃく
襲用,しゅうよう
西,せい
西,にし
西の丸,にしのまる
西アフリカ,にしアフリカ
西ドイツ,にしドイツ
西下,さいか
西京,さいきょう
西側,にしがわ
西北,せいほく
西北,にしきた
西北西,せいほくせい
西半球,にしはんきゅう
西南,せいなん
西南,にしみなみ
西口,にしぐち
西向き,にしむき
西和,せいわ
西哲,せいてつ
西国,さいこく
西国,さいごく
西土,せいど
西域,せいいき
西場,シャーば
西家,シャーチャ
西岸,せいがん
西方,さいほう
西方,せいほう
西方,にしがた
西日,せいにち
西日,にしび
西日本,にしにっぽん
西日本,にしにほん
西暦,せいれき
西欧,せいおう
西洋,せいよう
西海岸,にしかいがん
西漸,せいぜん
西独,せいどく
西王母,せいおうぼ
西瓜,すいか
西瓜,スイカ
西端,せいたん
西紀,せいき
西経,せいけい
西進,せいしん
西遊,さいゆう
西遊,せいゆう
西部,せいぶ
西陣織,にしじんおり
西陣織り,にしじんおり
西風,せいふう
西風,にしかぜ
西高東低,せいこうとうてい
要,かなめ
要,よう
要す,ようす
要する,ようする
要するに,ようするに
要は,ようは
要りよう,いりよう
要り用,いりよう
要る,いる
要事,ようじ
要人,ようじん
要件,ようけん
要務,ようむ
要員,よういん
要因,よういん
要図,ようず
要地,ようち
要塞,ようさい
要害,ようがい
要式,ようしき
要心,ようじん
要所,ようしょ
要撃,ようげき
要旨,ようし
要望,ようぼう
要求,ようきゅう
要注意,ようちゅうい
要港,ようこう
要点,ようてん
要用,ようよう
要略,ようりゃく
要目,ようもく
要約,ようやく
要素,ようそ
要綱,ようこう
要義,ようぎ
要職,ようしょく
要衝,ようしょう
要覧,ようらん
要訣,ようけつ
要訳,ようやく
要請,ようせい
要諦,ようてい
要路,ようろ
要項,ようこう
要領,ようりょう
覆い,おおい
覆う,おおう
覆す,くつがえす
覆る,くつがえる
覆刻,ふっこく
覆土,ふくど
覆審,ふくしん
覆没,ふくぼつ
覆滅,ふくめつ
覆輪,ふくりん
覆面,ふくめん
覇,は
覇業,はぎょう
覇権,はけん
覇気,はき
覇王,はおう
覇王樹,さぼてん
覇王樹,はおうじゅ
覇王樹,サボテン
覇王樹,シャボテン
覇者,はしゃ
覇道,はどう
見,けん
見,み
見あげる,みあげる
見あたる,みあたる
見いだす,みいだす
見い出す,みいだす
見うける,みうける
見え,みえ
見えすく,みえすく
見えっ張り,みえっぱり
見える,まみえる
見える,みえる
見え透く,みえすく
見え隠れ,みえがくれ
見おさめ,みおさめ
見おろす,みおろす
見かけ,みかけ
見かける,みかける
見かけ倒し,みかけだおし
見かねる,みかねる
見くびる,みくびる
見ごたえ,みごたえ
見ごろ,みごろ
見しらぬ,みしらぬ
見すえる,みすえる
見すてる,みすてる
見ず知らず,みずしらず
見ず転,みずてん
見せかけ,みせかけ
見せかける,みせかける
見せしめ,みせしめ
見せつける,みせつける
見せびらかす,みせびらかす
見せる,みせる
見せ付ける,みせつける
見せ場,みせば
見せ掛け,みせかけ
見せ掛ける,みせかける
見せ物,みせもの
見せ金,みせがね
見たてる,みたてる
見た目,みため
見ちがえる,みちがえる
見つかる,みつかる
見つくろう,みつくろう
見つけだす,みつけだす
見つける,みつける
見つけ出す,みつけだす
見つめる,みつめる
見づらい,みづらい
見てくれ,みてくれ
見て取る,みてとる
見て呉れ,みてくれ
見とおす,みとおす
見とがめる,みとがめる
見とる,みとる
見とれる,みとれる
見どころ,みどころ
見なおす,みなおす
見なす,みなす
見なれる,みなれる
見にくい,みにくい
見のがす,みのがす
見はらし,みはらし
見ほれる,みほれる
見まがう,みまがう
見まごう,みまごう
見まわす,みまわす
見もの,みもの
見やすい,みやすい
見やる,みやる
見ようみまね,みようみまね
見よう見まね,みようみまね
見よう見真似,みようみまね
見る,みる
見れる,みれる
見わける,みわける
見わたす,みわたす
見上げる,みあげる
見下げる,みさげる
見下す,みくだす
見下ろす,みおろす
見世,みせ
見世構え,みせがまえ
見世物,みせもの
見事,みごと
見付,みつけ
見付かる,みつかる
見付け,みつけ
見付ける,みっける
見付ける,みつける
見付け出す,みつけだす
見入る,みいる
見兼ねる,みかねる
見処,みどころ
見出し,みだし
見出す,みいだす
見出す,みだす
見出だす,みいだす
見分,けんぶん
見分け,みわけ
見分ける,みわける
見切り,みきり
見切る,みきる
見切れる,みきれる
見初める,みそめる
見劣り,みおとり
見参,けんざん
見参,げんざん
見収め,みおさめ
見取り,みとり
見取り図,みとりず
見取る,みとる
見受ける,みうける
見台,けんだい
見合,みあい
見合い,みあい
見合う,みあう
見合せ,みあわせ
見合せる,みあわせる
見合わす,みあわす
見合わせ,みあわせ
見合わせる,みあわせる
見向く,みむく
見回す,みまわす
見回り,みまわり
見回る,みまわる
見地,けんち
見場,みば
見境,みさかい
見失う,みうしなう
見好い,みよい
見学,けんがく
見守る,みまもる
見定める,みさだめる
見届ける,みとどける
見巧者,みごうしゃ
見幕,けんまく
見廻す,みまわす
見廻り,みまわり
見張り,みはり
見張る,みはる
見当,けんとう
見当たる,みあたる
見当る,みあたる
見応え,みごたえ
見性,けんしょう
見惚れる,みとれる
見惚れる,みほれる
見慣れる,みなれる
見憎い,みにくい
見憶え,みおぼえ
見所,けんしょ
見所,けんじょ
見所,みどころ
見抜く,みぬく
見抜ける,みぬける
見捨てる,みすてる
見据える,みすえる
見掛け,みかけ
見掛ける,みかける
見掛け倒し,みかけだおし
見損う,みそこなう
見損なう,みそこなう
見放す,みはなす
見料,けんりょう
見方,みかた
見易い,みやすい
見映,みばえ
見映え,みばえ
見晴し,みはらし
見晴す,みはらす
見晴らし,みはらし
見晴らす,みはらす
見本,みほん
見本市,みほんいち
見栄,みえ
見栄,みばえ
見栄え,みばえ
見栄っぱり,みえっぱり
見栄っ張り,みえっぱり
見栄坊,みえぼう
見棄てる,みすてる
見極め,みきわめ
見極める,みきわめる
見様,みよう
見様見真似,みようみまね
見殺し,みごろし
見比べる,みくらべる
見渡す,みわたす
見渡せる,みわたせる
見物,けんぶつ
見物,みもの
見物人,けんぶつにん
見番,けんばん
見目,みめ
見直し,みなおし
見直す,みなおす
見知,けんち
見知らぬ,みしらぬ
見知り,みしり
見知る,みしる
見破る,みやぶる
見神,けんしん
見積,みつもり
見積もり,みつもり
見積もる,みつもる
見積り,みつもり
見積る,みつもる
見立て,みたて
見立てる,みたてる
見納め,みおさめ
見紛う,みまがう
見紛う,みまごう
見繕う,みつくろう
見習,みならい
見習い,みならい
見習う,みならう
見聞,けんぶん
見聞,けんもん
見聞き,みきき
見舞,みまい
見舞い,みまい
見舞い状,みまいじょう
見舞う,みまう
見良い,みよい
見苦しい,みぐるしい
見落す,みおとす
見落とす,みおとす
見覚え,みおぼえ
見解,けんかい
見計らう,みはからう
見詰める,みつめる
見識,けんしき
見越し,みこし
見越す,みこす
見較べる,みくらべる
見辛い,みづらい
見込,みこみ
見込み,みこみ
見込む,みこむ
見返,みかえし
見返し,みかえし
見返す,みかえす
見返り,みかえり
見返る,みかえる
見送り,みおくり
見送る,みおくる
見逃がす,みのがす
見逃し,みのがし
見逃す,みのがす
見透かす,みすかす
見透し,みとおし
見通,みとおし
見通し,みとおし
見通す,みとおす
見遁し,みのがし
見遁す,みのがす
見過ごす,みすごす
見過す,みすごす
見違える,みちがえる
見遣る,みやる
見開き,みひらき
見開く,みひらく
見附,みつけ
見附け,みつけ
見附ける,みっける
見附ける,みつける
見附る,みっける
見附る,みつける
見限る,みかぎる
見離す,みはなす
見難い,みにくい
見頃,みごろ
見飽きる,みあきる
見馴れる,みなれる
見高,けんだか
規制,きせい
規則,きそく
規則正い,きそくただしい
規則正しい,きそくただしい
規定,きてい
規律,きりつ
規格,きかく
規模,きぼ
規正,きせい
規準,きじゅん
規矩,きく
規程,きてい
規範,きはん
規約,きやく
視,し
視る,みる
視力,しりょく
視学,しがく
視察,しさつ
視差,しさ
視床,ししょう
視座,しざ
視点,してん
視界,しかい
視神経,ししんけい
視程,してい
視線,しせん
視聴,しちょう
視聴覚,しちょうかく
視覚,しかく
視角,しかく
視診,ししん
視話法,しわほう
視認,しにん
視野,しや
覚,さとり
覚,サトリ
覚え,おぼえ
覚えず,おぼえず
覚える,おぼえる
覚え書き,おぼえがき
覚え込む,おぼえこむ
覚せい剤,かくせいざい
覚ます,さます
覚める,さめる
覚り,さとり
覚る,さとる
覚悟,かくご
覚書,おぼえがき
覚書き,おぼえがき
覚束ない,おぼつかない
覚束ない,かくそくない
覚束無い,おぼつかない
覚束無い,かくそくない
覚込む,おぼえこむ
覚醒,かくせい
覚醒剤,かくせいざい
親,おや
親,しん
親しい,したしい
親しい,ちかしい
親しく,したしく
親しみ,したしみ
親しむ,したしむ
親せき,しんせき
親なし,おやなし
親ばか,おやばか
親もと,おやもと
親バカ,おやバカ
親不孝,おやふこう
親不知,おやしらず
親交,しんこう
親仁,おやじ
親代り,おやがわり
親代わり,おやがわり
親任,しんにん
親会社,おやがいしゃ
親元,おやもと
親分,おやぶん
親切,しんせつ
親切心,しんせつしん
親友,しんゆう
親告,しんこく
親告罪,しんこくざい
親和,しんわ
親和力,しんわりょく
親善,しんぜん
親好,しんこう
親子,おやこ
親子,しんし
親孝行,おやこうこう
親密,しんみつ
親展,しんてん
親御,おやご
親心,おやごころ
親思い,おやおもい
親愛,しんあい
親戚,しんせき
親拝,しんぱい
親指,おやゆび
親政,しんせい
親文字,おやもじ
親方,おやかた
親方,おやがた
親族,うから
親族,しんぞく
親日,しんにち
親書,しんしょ
親木,おやぎ
親株,おやかぶ
親権,しんけん
親水,しんすい
親潮,おやしお
親無し,おやなし
親父,おやじ
親父,しんぷ
親玉,おやだま
親王,しんのう
親疎,しんそ
親睦,しんぼく
親知らず,おやしらず
親祭,しんさい
親筆,しんぴつ
親等,しんとう
親米,しんべい
親署,しんしょ
親臨,しんりん
親船,おやぶね
親芋,おやいも
親藩,しんぱん
親衛,しんえい
親衛隊,しんえいたい
親裁,しんさい
親許,おやもと
親譲り,おやゆずり
親身,しんみ
親近,しんきん
親閲,しんえつ
親電,しんでん
親類,しんるい
親馬鹿,おやばか
親骨,おやぼね
親鳥,おやどり
観,かん
観ずる,かんずる
観る,みる
観世音,かんぜおん
観世音菩薩,かんぜおんぼさつ
観光,かんこう
観劇,かんげき
観客,かんきゃく
観察,かんさつ
観念,かんねん
観念論,かんねんろん
観想,かんそう
観戦,かんせん
観月,かんげつ
観望,かんぼう
観桜,かんおう
観法,かんぼう
観法,かんぽう
観測,かんそく
観点,かんてん
観照,かんしょう
観相,かんそう
観艦式,かんかんしき
観菊,かんぎく
観衆,かんしゅう
観覧,かんらん
観覧席,かんらんせき
観賞,かんしょう
観閲,かんえつ
観音,かんのん
観音堂,かんのんどう
観音開き,かんのんびらき
角,かく
角,かど
角,すみ
角,つの
角すい,かくすい
角刈,かくがり
角刈り,かくがり
角力,かくりょく
角力,すもう
角叉,つのまた
角地,かどち
角型,かくがた
角巻,かくまき
角巻き,かくまき
角帯,かくおび
角帽,かくぼう
角度,かくど
角張る,かどばる
角形,かくがた
角形,かくけい
角形,かっけい
角打,かくうち
角書き,つのがき
角材,かくざい
角柱,かくちゅう
角柱,かくばしら
角柱,すみばしら
角樽,つのだる
角灯,かくとう
角界,かくかい
角界,かっかい
角番,かどばん
角砂糖,かくざとう
角立つ,かどだつ
角笛,つのぶえ
角細工,つのざいく
角膜,かくまく
角行,かくぎょう
角行,かくこう
角行,かっこう
角袖,かくそで
角質,かくしつ
角逐,かくちく
角通,かくつう
角速度,かくそくど
角錐,かくすい
角隠し,つのかくし
角髪,つのがみ
角髪,みずら
解,かい
解かす,とかす
解きほぐす,ときほぐす
解き放す,ときはなす
解き放つ,ときはなつ
解き方,ときかた
解き明かす,ときあかす
解き物,ときもの
解き物,ほどきもの
解き解す,ときほぐす
解く,とく
解く,ほどく
解ぐす,ほぐす
解ける,とける
解ける,ほどける
解け合う,とけあう
解け込む,とけこむ
解す,かいす
解す,げす
解す,ほぐす
解す,ほごす
解する,かいする
解せる,げせる
解り,わかり
解る,わかる
解れる,ほぐれる
解れる,ほつれる
解任,かいにん
解体,かいたい
解像力,かいぞうりょく
解像度,かいぞうど
解党,かいとう
解凍,かいとう
解剖,かいぼう
解合う,とけあう
解折,かいせき
解放,かいほう
解散,かいさん
解明,かいめい
解析,かいせき
解毒,げどく
解決,かいけつ
解法,かいほう
解消,かいしょう
解熱,げねつ
解熱剤,げねつざい
解物,ときもの
解物,ほどきもの
解禁,かいきん
解答,かいとう
解約,かいやく
解職,かいしょく
解脱,げだつ
解解す,ときほぐす
解語,かいご
解説,かいせつ
解読,かいどく
解込む,とけこむ
解釈,かいしゃく
解除,かいじょ
解雇,かいこ
解離,かいり
解題,かいだい
触,ふれ
触り,さわり
触り合う,ふりあう
触る,さわる
触れ,ふれ
触れる,ふれる
触れ合い,ふれあい
触れ合う,ふれあう
触れ回る,ふれまわる
触れ太鼓,ふれだいこ
触れ書,ふれがき
触れ書き,ふれがき
触れ込み,ふれこみ
触れ込む,ふれこむ
触合い,ふれあい
触合う,ふりあう
触回る,ふれまわる
触太鼓,ふれだいこ
触媒,しょくばい
触感,しょっかん
触手,しょくしゅ
触書,ふれがき
触書き,ふれがき
触発,しょくはつ
触覚,しょっかく
触角,しょっかく
触診,しょくしん
言,げん
言,こと
言々,げんげん
言いかえる,いいかえる
言いがかり,いいがかり
言いきかせる,いいきかせる
言いきる,いいきる
言いくるめる,いいくるめる
言いざま,いいざま
言いそびれる,いいそびれる
言いだす,いいだす
言いつけ,いいつけ
言いつける,いいつける
言いなおす,いいなおす
言いなり,いいなり
言いはる,いいはる
言いふらす,いいふらす
