24279,ノ
24266,自ら
24245,いいえ
24231,みえる
24225,変る
24220,びっくり
24192,旦那
24188,位置
24134,それほど
24120,生徒
24116,眉
24093,魂
24056,投げる
24041,回る
24022,性
23996,病気
23949,ほら
23870,見上げる
23870,取り出す
23752,おりる
23718,社長
23690,限り
23680,白
23656,斬る
23648,見つかる
23640,痛い
23621,寄せる
23568,映画
23562,件
23536,期待
23531,むく
23512,医者
23460,鋭い
23449,博士
23440,紙
23422,借りる
23421,悲鳴
23377,戦
23331,抜く
23322,南
23277,はあ
23229,ずつ
23216,恋
23169,傷
23168,橋
23154,どちら
23152,嫌
23101,命じる
23087,相談
23063,高
23018,切れる
22910,かすか
22870,冗談
22864,正しい
22827,隊
22825,だけど
22785,刀
22774,どんなに
22754,言
22742,冬
22738,立場
22713,将軍
22704,実に
22678,一体
22678,変化
22660,こうした
22632,そこから
22618,よし
22617,館
22610,いつか
22591,すこし
22588,震える
22575,精神
22574,葉
22552,むろん
22551,ものか
22489,ごろ
22475,歯
22457,かえって
22447,お母さん
22427,そうした
22375,伸ばす
22364,自信
22351,社会
22339,鬼
22334,とめる
22322,こんなに
22300,だい
22284,秋
22283,いよいよ
22268,生命
22225,一部
22179,なんとか
22154,遅い
22144,立派
22142,たちまち
22122,寺
22040,挨拶
22026,中には
22020,やら
22009,避ける
21985,奪う
21923,遠く
21912,お父さん
21905,吉
21903,さす
21900,距離
21891,あそこ
21865,一緒に
21825,ふたたび
21818,性格
21801,魚
21780,おかげ
21774,かかわる
21748,それより
21729,喜ぶ
21725,端
21698,文字
21658,響く
21642,沈黙
21617,運命
21582,疑う
21556,寒い
21540,うえ
21529,宗
21524,決まる
21497,なんで
21496,線
21496,内容
21475,鳥
21469,炎
21462,物語
21420,鏡
21414,届く
21410,集める
21380,別れる
21377,嬉しい
21343,しゃべる
21302,まさに
21294,あら
21292,きれる
21284,世間
21253,筈
21247,ぼんやり
21229,別に
21195,十津川
21190,等
21183,味
21164,過去
21148,珍しい
21123,戦い
21115,同様
21102,反対
21087,巻く
21080,熱い
21069,文
21060,煙草
21045,全体
21032,案内
21023,型
20986,中央
20967,会話
20902,歴史
20900,やや
20876,止まる
20846,優しい
20844,岩
20803,西
20761,述べる
20680,行
20654,くせ
20638,あっ
20632,こんど
20563,大声
20561,お金
20550,肌
20542,感覚
20534,骨
20533,反応
20513,この世
20506,料理
20502,やさしい
20485,それでは
20481,昨夜
20467,成功
20438,非常に
20431,緊張
20401,角
20359,訳
20355,参る
20334,納得
20323,全然
20308,のち
20303,そうして
20292,充分
20283,式
20281,燃える
20265,草
20263,結構
20256,望む
20242,特別
20234,正直
20212,あらわれる
20187,縁
20177,一同
20170,天井
20143,里
20125,迫る
20080,はる
20074,あんまり
20057,機会
20052,字
20046,方向
20027,化
19983,土
19956,終える
19943,これら
19913,翌日
19899,かぎり
19895,覗く
19879,中心
19877,友達
19875,やすい
19872,結ぶ
19847,少なくとも
19843,能力
19813,ことば
19813,かまう
19797,もらえる
19790,個
19770,ビル
19755,原因
19706,三つ
19704,のぞく
19693,意外
19684,負ける
19662,太陽
19660,守
19658,信長
19640,表
19630,訪ねる
19621,枝
19604,おぼえる
19565,幸福
19559,現われる
19556,吸う
19556,舌
19552,準備
19535,とこ
19508,とうとう
19471,左右
19453,行為
19432,さき
19426,かぶる
19350,降る
19336,自殺
19328,光景
19302,丸
19297,抱える
19285,誰か
19274,地上
19273,鉄
19266,加える
19262,かえる
19259,駄目
19170,きり
19164,左手
19137,うける
19129,一度
19128,沈む
19116,覚悟
19113,利用
19111,うれしい
19088,薬
19048,作戦
19022,駆ける
19009,静かに
19003,いかに
18977,銀
18943,オレ
18932,地球
18923,全て
18911,はねる
18900,戸
18898,おもう
18888,残念
18885,騎士
18880,アパート
18865,州
18859,ますます
18831,直す
18830,薄い
18816,その上
18801,ごく
18790,有名
18757,返る
18740,青
18729,訪れる
18705,江
18660,遊び
18642,不幸
18580,羽
18578,笑み
18572,子供たち
18568,鳴らす
18539,苦しい
18525,煙
18524,部隊
18519,彦
18508,学生
18508,狭い
18490,出発
18439,もともと
18436,そろそろ
18413,法
18406,実
18405,霧
18364,はるか
18327,脚
18325,むかう
18311,紹介
18295,と共に
18291,たった
18289,踏む
18276,匹
18271,ならば
18270,男性
18258,キロ
18242,直接
18203,答え
18193,今回
18169,偶然
18165,責任
18111,靴
18094,ついで
18092,林
18091,甘い
18087,ママ
18069,相当
18067,遊ぶ
18061,現場
18054,越える
18051,肉体
18038,約
18036,金田一
18022,魔法
18018,コーヒー
18018,きょう
17978,大人
17957,文句
17907,ふり
17906,重要
17905,戦闘
17904,しめる
17863,老
17860,王子
17858,一言
17855,焼く
17852,乗せる
17850,わざわざ
17842,部下
17834,恋人
17814,登る
17810,貰う
17802,つぎ
17778,入口
17769,における
17749,本人
17746,印象
17745,本気
17730,マンション
17721,表現
17718,片手
17714,正確
17691,えっ
17688,繰り返す
17665,現
17646,まいる
17629,もう少し
17628,っぽい
17625,秒
17620,うつ
17603,勝つ
17598,受け取る
17593,矢
17592,おもしろい
17573,詩
17573,発
17555,失敗
17535,組む
17517,努力
17510,京都
17487,耐える
17484,通す
17480,救う
17463,必死
17463,慌てる
17459,希望
17444,弱い
17427,曲
17426,さまざま
17421,旅行
17417,苦笑
17411,興奮
17401,原
17401,痛み
17399,音楽
17384,すなわち
17374,香
17369,作業
17353,お話
17344,師
17343,楽
17329,動物
17323,藩
17318,倍
17317,どうせ
17308,足音
17273,社
17272,ァ
17269,正面
17261,ガラス
17256,ほんとに
17224,地方
17204,映る
17187,そもそも
17183,教授
17171,であろう
17154,移動
17149,喉
17142,疑問
17134,限る
17121,失礼
17118,それなら
17110,当たる
17109,立ちあがる
17098,雰囲気
17088,暮らす
17074,掴む
17073,狙う
17072,空間
17065,にて
17061,際
17050,ほる
17047,両親
17037,勉強
17035,兵士
17026,たしか
17018,又
17015,誘う
16973,云
16958,にかけて
16955,落ち着く
16940,世の中
16911,時計
16909,武器
16902,及ぶ
16899,年間
16895,洗う
16894,はじまる
16891,一応
16883,当てる
16883,からだ
16880,無視
16869,るい
16858,槍
16847,ぶる
16833,ひらく
16830,ばか
16820,夕方
16803,出会う
16792,隅
16789,飛び出す
16779,願う
16776,お茶
16770,畳
16764,仲
16745,初め
16745,礼
16732,人形
16724,行なう
16723,通じる
16707,脇
16669,ナイフ
16655,覆う
16642,馬車
16639,銃
16620,その間
16601,広がる
16601,時期
16598,さる
16595,都
16589,揺れる
16585,捜査
16585,にくい
16583,迷う
16581,宇宙
16574,顔色
16570,戻す
16563,卿
16495,恐れる
16493,移る
16483,悲しい
16474,埋める
16471,谷
16462,のぼる
16443,明治
16442,とりあえず
16434,勢い
16432,作家
16415,含む
16411,バカ
16406,とんでも
16391,フランス
16369,確かめる
16366,たいへん
16361,重
16342,タクシー
16335,意志
16325,婦人
16313,何とか
16311,わるい
16307,屋根
16293,雑誌
16276,太い
16250,恥ずかしい
16244,舞台
16234,貸す
16198,事態
16176,慣れる
16165,歌う
16142,照らす
16121,だり
16115,心臓
16109,医師
16106,一種
16091,い
16088,調査
16080,なのです
16075,軒
16062,パリ
16051,次に
16042,破る
16041,味方
16028,問う
16024,熱
16012,聞える
16001,掛ける
15998,起る
15997,だの
15996,休む
15995,獣
15995,っと
15986,平
15980,ただし
15975,貴族
15971,無言
15963,ねぇ
15959,小屋
15936,為
15930,脱ぐ
15925,真実
15918,拾う
15908,殺人
15888,何でも
15877,陽
15848,女中
15847,べ
15846,話しかける
15844,異常
15844,至る
15841,ため息
15820,固い
15799,喋る
15790,あちこち
15786,本来
15783,到着
15781,感謝
15780,やす
15773,隠れる
15735,孫
15734,種
15731,全
15710,台所
15697,要求
15696,苦労
15693,ごらん
15689,予想
15682,五月
15666,余
15642,教室
15640,姿勢
15640,ものを
15631,予定
15630,年齢
15612,せずに
15610,難しい
15589,ぶつかる
15586,バス
15585,虫
15573,不可能
15559,流れ
15543,伯爵
15489,たま
15471,悪魔
15470,ぶん
15469,ときどき
15469,多少
15468,内部
15467,突く
15458,つれる
15436,塔
15432,帽子
15428,ドイツ
15417,丘
15408,うかがう
15407,無事
15405,教会
15402,位
15402,伊
15394,経つ
15369,蹴る
15365,気付く
15364,とたん
15340,済む
15337,条件
15328,荷物
15309,記録
15296,へえ
15292,グラス
15289,離す
15286,まっすぐ
15282,こめる
15262,下りる
15238,楽しむ
15224,いったん
15214,かつ
15209,野郎
15208,セイバー
15194,電車
15178,緑
15162,かわり
15150,堂
15149,子ども
15131,京
15111,話題
15076,やう
15075,イギリス
15055,大切
15050,暇
15043,余裕
15034,通う
15031,目の前に
15029,間もなく
15018,顎
14990,可愛い
